2013-11540239,1364.16
2013-11540241,4157.48
2013-11540242,1109.73
2013-11540243,12210.3
2013-11540249,195227.0
2013-11540251,99.4726
2013-11540252,1898.02
2013-11540259,16992.0
2013-11540261,6662.22
2013-11540262,269.162
2013-11540269,9628.33
2013-115403,6404770.0
2013-11540310,2792.76
2013-11540331,898.188
2013-11540332,11.154
2013-11540333,7933.54
2013-11540339,76.508
2013-11540341,172.816
2013-11540349,648.847
2013-115404,236121.0
2013-11540410,38396.4
2013-11540490,40310.5
2013-115405,236.225
2013-11540500,236.225
2013-115406,3259.41
2013-11540610,1086.47
2013-115407,2320940000000.0
2013-11540710,35622.6
2013-11540720,37401.5
2013-11540730,200.325
2013-11540741,1750.02
2013-11540742,3439.28
2013-11540743,1199.51
2013-11540744,307.688
2013-11540751,2286.62
2013-11540752,10516.3
2013-11540753,11696.8
2013-11540754,2260.79
2013-11540760,8940.72
2013-11540771,1803.8
2013-11540772,7041.34
2013-11540773,895.17
2013-11540774,140.821
2013-11540781,273.626
2013-11540782,1041.11
2013-11540783,780.883
2013-11540784,161.431
2013-11540791,70.4009
2013-11540792,2989.9
2013-11540793,7065.25
2013-11540794,452.699
2013-115408,15759900.0
2013-11540810,338.3
2013-11540821,266.674
2013-11540822,1925.35
2013-11540823,160.647
2013-11540824,134.485
2013-11540831,211.672
2013-11540832,24787.4
2013-11540833,578.748
2013-11540834,2437.97
2013-115501,48177.0
2013-11550110,279.942
2013-11550120,399.391
2013-11550130,3.294
2013-11550190,2529.17
2013-115502,6823.61
2013-11550200,6823.61
2013-115503,2672390.0
2013-11550310,66172.2
2013-11550320,8629.31
2013-11550330,1840.28
2013-11550340,4574.75
2013-11550390,4989.39
2013-115504,10518.5
2013-11550410,2619.96
2013-11550490,886.193
2013-115505,32662.4
2013-11550510,9838.66
2013-11550520,1048.81
2013-115506,9815.55
2013-11550610,466.781
2013-11550620,112.443
2013-11550690,75.1469
2013-115507,14.64
2013-11550700,14.64
2013-115508,12850.6
2013-11550810,4261.87
2013-11550820,21.6672
2013-115509,4972060000.0
2013-11550911,252.934
